316211708,204034901,20
331550453,334372521,20
334372521,2117536506,20
2117536506,2117534949,20
2117534949,331549967,20
331549967,331550456,20
331550456,331549925,20
331549925,331549927,20
331549927,331550937,20
331550937,331550453,20
204035084,331544149,20
331544149,1055328735,20
1055328735,204054414,20
204035013,329582422,20
329582422,544486080,20
204107546,3409765278,20
3409765278,250247510,20
250247510,2445766451,20
2445766451,204035068,20
204035068,1067928010,20
1067928010,204035058,20
204035054,3683037303,20
3683037303,204054399,20
204054399,251312171,20
251312171,3683037304,20
3683037304,204035068,20
204035058,314451304,20
314451304,3409765240,20
3409765240,204035054,20
204035054,4738011299,20
4738011299,1718406541,20
316290099,334371886,20
334371886,2445730688,20
2445730688,334371931,20
334371931,2445730678,20
2445730678,544486809,20
544486809,2445730680,20
2445730680,2445730547,20
2445730547,204107549,20
544488143,3412607625,20
3412607625,3412607624,20
3412607624,3412607622,20
3412607622,3412607621,20
3412607621,544488145,20
544488145,3412607620,20
3412607620,2445730549,20
2445730549,544488341,20
544488341,3412607615,20
3412607615,2445730613,20
2445730613,544488344,20
544488344,3412607616,20
3412607616,3412607617,20
3412607617,544488347,20
544488347,544488349,20
544488349,544488143,20
314681788,204054396,20
204054396,316300887,20
316300887,3409765238,20
204035013,329582440,20
329582440,331544149,20
331544149,331547959,20
331547959,314681788,20
314681788,204034971,20
204034971,251312169,20
251312169,332326329,20
332326329,1718406541,20
1718406541,1718406538,20
1718406538,316280243,20
316280243,3412741605,20
3412741605,3412741612,20
3412741612,204035050,20
30111612,316295334,20
3123212,204146035,20
204146035,1179015274,20
1179015274,204146039,20
204154234,3413047323,20
314765278,4721337726,20
4721337726,324323922,20
324323922,330053622,20
330053622,314624874,20
314624874,1535922066,20
1535922066,204154281,20
204154281,204154285,20
204154285,314765278,20
250247462,313424761,20
313424761,322092649,20
250247466,1067928013,20
1067928013,1718406555,20
1718406555,250247464,20
250247473,3445656288,20
3445656288,250247475,20
250247475,250247476,20
250247476,3445648946,20
3445648946,3445648941,20
3445648941,316295697,20
250247486,3409745112,20
331541699,204107570,20
250247496,30111614,20
250247501,250247503,20
250247505,332319222,20
332319222,250247507,20
30111610,3409713890,20
3409713890,314078885,20
314078885,250247500,20
250247500,314078860,20
1039830773,3413047296,20
3413047296,3413047299,20
251312167,316306501,20
316306501,316306502,20
316306502,251312168,20
251312169,4738011302,20
4738011302,251312170,20
251312170,4613078453,20
4613078453,3683037302,20
3683037302,204054399,20
2906035946,4317183090,20
4317183090,2906035891,20
254352472,2906215064,20
2906215064,254352473,20
254352473,2906215076,20
2906215076,2906215419,20
2906215419,2906204644,20
2906204644,254352476,20
254352476,2906204647,20
2906204647,254352767,20
254352767,329581937,20
329581937,2906215423,20
2906215423,2906215731,20
2906215731,2906215733,20
2906215733,254352768,20
254352768,2906204662,20
2906204662,254352769,20
254352769,2906215942,20
2906215942,2906215943,20
2906215943,254352770,20
254352770,2908195721,20
2908195721,2906216022,20
2906216022,254352771,20
254352771,254352772,20
254352772,2906216031,20
2906216031,254352773,20
254352773,254352774,20
254352774,254352775,20
254352775,254352776,20
254352776,254352777,20
254352777,254352778,20
254352778,2906216056,20
2906216056,254352779,20
254352779,2906216061,20
2906216061,254352780,20
254352780,2906216068,20
2906216068,254352781,20
254352781,2906216085,20
2906216085,2906200144,20
2906200144,2906216598,20
2906216598,2906216600,20
2906216600,254352782,20
254352782,254352783,20
254352783,2906216092,20
2906216092,254352784,20
254352784,2906216708,20
2906216708,254352785,20
254352785,254352786,20
254352786,254352787,20
254352787,2906216722,20
2906216722,2906216726,20
2906216726,254352788,20
254352788,2906216731,30
2906216731,254352789,30
254352789,2906216736,30
2906216736,254352790,30
254352790,254352791,30
254352791,2906216908,30
2906216908,254352792,30
254352792,254352793,40
254352793,254352794,40
254352794,2906216375,50
2906216375,2116087637,50
2116087637,254352795,50
265808751,265808753,20
265808753,4613078426,20
4613078426,265808754,20
265808754,265808755,20
265808755,265808756,20
265808756,265808757,20
265808757,265808758,20
265808758,265808759,20
265808759,265808760,20
265808760,265808768,20
267853874,267853875,50
267853875,267853873,50
267853873,267853876,50
267853876,267853877,50
267853877,267853878,50
267853878,267853879,50
267853879,267853880,50
267853880,267853881,50
267853881,267853882,50
267853882,267853883,50
267853883,267853884,50
267853884,267853885,50
267853885,267853886,50
267853886,2090265742,50
2090265742,267853887,50
267853887,267853888,50
267853888,267853889,50
267853889,267853890,50
267853890,267853891,50
267853891,267853892,50
267853892,267853893,50
267853893,267853894,50
267853894,267853895,50
267853895,267853896,50
267853896,267853897,50
267853897,267853898,50
267955132,267955134,10
29163549,1322655636,10
1322655636,2137016813,10
2137016813,1537152447,10
1537152447,315798020,10
267955132,1470059361,10
1470059361,267955146,10
267955146,1470059357,10
1470059357,21625388,10
21625388,21625389,20
1363451971,977483866,20
267955174,4613078391,20
4613078391,312895143,20
312895143,1363457098,20
1363457098,267955176,20
312895143,267955179,20
267955179,903629450,20
903629450,267955180,20
29367507,267955198,20
267955198,4613078397,20
4613078397,267955199,20
267955199,4613078393,20
4613078393,4274479227,20
267955184,910658505,20
910658505,267955183,20
267955183,313420254,20
267960765,325971917,10
325971917,325971886,10
325971886,267960766,10
267960766,325972412,10
325972412,325972157,10
325972157,267960774,10
267960774,325972887,10
325972887,1717578460,10
1717578460,267960767,10
314076381,1067928187,20
1067928187,314076599,20
314076599,314076469,20
267960774,325972495,10
325972495,267960775,10
267960775,267960776,10
267960776,267960777,10
267960777,267960778,10
267960778,317267387,20
317267387,317263368,20
317263368,1718406613,20
1535922464,4588928563,20
4588928563,204034893,20
204035058,316280335,20
316280335,3425017625,20
3425017625,1067928240,20
1067928240,250247491,20
250247491,3445652019,20
3445652019,204035061,20
30111612,4613075888,20
4613075888,30111610,20
30111610,30106175,20
30106175,29820442,20
29820442,2338700866,20
2338700866,30106177,20
305177693,903737112,20
903737112,903730935,20
197911796,298551513,20
295917072,321604885,20
321604885,298683106,20
298683106,298683107,20
298683107,298683180,20
298683180,1717562567,20
1717562567,298683111,20
298683111,1633693657,20
1633693657,3542453106,20
3542453106,1633693680,20
1633693680,298683258,20
298683258,2087388780,20
2087388780,3542453107,20
3542453107,2087390039,20
2087390039,4706813067,20
4706813067,298683182,20
3542443985,3542443986,20
3542443986,3542443987,20
3542443987,3542443988,20
30106147,305177908,20
305177908,355024686,20
316300887,204035036,20
204035036,3409765263,20
3409765263,3409765268,20
3409765268,3409765272,20
1039830929,1039830895,20
1039830895,1039830975,20
1039830975,1039830571,20
1039830571,333102380,20
333102380,333102379,20
333102379,1039830773,20
1039830773,332326348,20
332326348,3412683688,20
3412683688,3412686293,20
3412686293,3412636455,20
3412636455,3412636459,20
3412636459,3412636463,20
3412636463,332326346,20
332326346,1039830828,20
1039830828,204035046,20
204035046,332326329,20
332326329,314449984,20
314449984,3412686303,20
3412686303,314450161,20
314450161,316331450,20
316331450,251312167,20
251312167,1039830900,20
1039830900,316331437,20
316331437,1039830813,20
1039830813,332326413,20
332326413,1039830929,20
2087388780,3542453110,20
3542453110,4706813068,20
4706813068,898188340,20
898188340,3542436873,20
3542436873,1633693620,20
1633693620,29367533,20
331552130,3542443934,20
3542443934,331552131,20
331552131,3542443917,20
3542443917,315615687,20
316321391,331552039,20
204035084,316294341,20
312886349,204035084,20
544486080,4703851862,20
4703851862,4703851865,20
4703851865,312886737,20
312888800,312888813,20
312888813,332277651,20
332277651,312888815,20
312889516,902474101,20
902474101,312889558,20
312889558,312889612,20
312890074,312889560,20
312890069,312890363,20
312889560,315631544,20
315631544,312890126,20
312890126,316290342,20
316290342,316290343,20
30111613,204107554,20
204107554,250247504,20
250247504,3412607633,20
3412607633,30111612,20
313421590,313422310,20
313422310,312895591,20
29367547,4613078439,20
4613078439,312896557,20
312896557,907377920,20
907377920,3683037313,20
3683037313,313421925,20
312895591,907380987,20
907380987,30106161,20
3936133072,331567791,20
331567791,1718406753,20
1718406753,331567782,20
267955150,267955173,20
267955173,267955177,20
267955177,4274479232,20
4274479232,267955178,20
267955178,267955174,20
313418128,3683037305,20
3683037305,313418329,20
313418329,313417749,20
313418611,2397807394,20
2397807394,313414291,20
313414291,544481100,20
1817459030,1321670543,20
1321670543,312901359,20
312901359,4725023046,20
4725023046,312901361,20
312901361,313417749,20
1718406664,4613075883,20
4613075883,312908267,20
312908267,4613075884,20
1633693594,1633693595,20
1633693595,331563184,20
331563184,898197106,10
898197106,313415088,20
313415088,2173896917,20
2173896917,313416246,20
267960761,313414405,20
313414405,898197118,20
898197118,2087397825,20
267960765,316314045,10
316314045,898197145,10
898197145,313415911,10
313415911,2087397825,20
2087397825,313416246,20
313417975,313417973,20
313417973,313417972,20
313417972,313417971,20
313417971,313417970,20
313417970,29367481,20
312902239,313418465,20
313418465,898207160,20
298683182,2087390036,20
2087390036,3542436890,20
3542436890,3682663324,20
3682663324,3542453109,20
3542453109,3542453108,20
3542453108,3329060067,20
506783455,29367468,20
29367468,2338700848,20
2338700848,29367467,20
313420254,267955182,20
267955182,4613078429,20
4613078429,4613078434,20
4613078434,267955181,20
313421591,4613078444,20
4613078444,313421623,20
313421623,4613078443,20
4613078443,268701651,20
313421925,1572808275,20
1572808275,4613078442,20
4613078442,313421928,20
313421928,1572808277,20
1572808277,4613078448,20
4613078448,268701651,20
4613078436,4613078438,20
4613078438,4613078437,20
4613078437,313422310,20
30111614,312893229,20
204107549,250247496,20
250247496,902473211,20
902473211,313423302,20
313423302,313423301,20
316290343,316290401,20
316290401,902475349,20
902475349,312890069,20
267955176,902473271,20
3542443942,3542443974,20
3542443974,331551858,20
331551858,331552130,20
331552130,310857210,20
310857210,312885561,20
314076542,324324917,20
324324917,324324918,20
324324918,324324919,20
324324919,322092649,20
322092649,204154228,20
544481701,3697759487,20
3697759487,324321626,20
324321626,250247468,20
250247468,3697759484,20
3697759484,1067928238,20
1067928238,250247469,20
250247469,331543495,20
331543495,204154228,20
313425078,313425390,20
313425390,3445652018,20
331543497,331543498,20
331543498,3413047372,20
3413047372,1067928114,20
1067928114,1067928245,20
1067928245,3413047370,20
3413047370,1067928033,20
1067928033,3412741621,20
3412741621,331543499,20
331543499,331543500,20
331543500,331543501,20
331543501,3697759480,20
3697759480,331543497,20
314428165,30106166,20
30106166,30106167,20
313765911,325976815,20
325976815,313766196,20
313766196,313766197,20
313766197,313766198,20
313766198,313766199,20
313766199,313766200,20
313766200,313766202,20
313766202,313766204,10
313766204,313766205,10
313766205,314421637,20
314421637,313766207,20
313766207,2348097473,20
2348097473,313766208,20
313766208,317266203,20
317266203,2087432349,20
2087432349,313766209,20
313766209,313766211,20
313766211,987082278,20
314076469,919100170,20
919100170,314076486,20
314076469,544484031,20
544484031,204034893,20
316321391,314077959,20
314077959,314077968,20
314077968,3682127330,20
3682127330,3542443943,20
204054414,3412607614,20
3412607614,331541699,20
331541699,204107546,20
250247500,250247501,20
250247501,204107554,20
314078860,250247498,20
204107549,30111613,20
28241797,2101329192,20
2101329192,29367449,20
29367449,30106135,20
30106135,30106136,20
30106136,2332378675,20
2332378675,4787246379,20
4787246379,4787246376,20
4787246376,29367451,20
29367451,4787246369,20
4787246369,946988705,20
946988705,4787246375,20
4787246375,1718406701,20
314428164,314428165,20
322879424,367040651,20
367040651,1038569518,20
1038569518,322877031,20
322877031,322879425,20
322879425,4553517886,20
4553517886,4553517880,20
4553517880,30111622,20
30111622,4553517885,20
4553517885,30111623,20
30111623,321872534,20
321872534,4553517879,20
4553517879,322878839,20
322878839,4553517882,20
4553517882,903638136,20
903638136,4553517883,20
4553517883,314428329,20
314428329,4553517884,20
4553517884,1038569553,20
1038569553,4553517887,20
4553517887,4553517881,20
4553517881,322879424,20
298551513,322878848,20
314428978,314428983,20
314428983,314430494,20
314430494,314430495,20
314430495,314430496,20
314430496,314430497,20
314430497,314430499,20
314430499,314430500,20
314430500,314433521,20
314433521,314433593,20
314433593,314430502,20
314430502,1371043761,20
1371043761,314430503,20
314430503,314430505,20
314430505,1371043759,20
1371043759,947282438,20
947282438,314435318,20
314435318,314429736,20
331544809,331544810,20
331544810,315630649,20
315630649,315632381,20
315632381,314449210,20
314449210,314449215,20
314449215,1055328759,20
1055328759,331544812,20
331544812,331544106,20
331544106,331544813,20
331544813,331544816,20
331544816,331544817,20
331544817,331544818,20
331544818,331544820,20
331544820,1055328705,20
1055328705,331544809,20
1718406563,1718406564,20
1718406564,3683037304,20
3683037304,1718406565,20
1718406565,3409765255,20
3409765255,3409765238,20
3409765238,3424773401,20
3424773401,3683037302,20
3683037302,1718406551,20
1718406551,3412686346,20
3412686346,3412686347,20
3412686347,1718406553,20
1718406553,3683037303,20
3683037303,1718406563,20
314452676,314452677,20
314452677,314452678,20
314452678,331545152,20
331545152,331545154,20
331545154,331545155,20
331545155,314452676,20
30106150,896116829,20
896116829,30106149,20
30106149,30106148,20
30106148,30106147,20
324323922,314765277,20
314765277,4721333589,20
4721333589,4721333488,20
4721333488,314765276,20
314765276,3697759482,20
314077959,4588928564,20
4588928564,316211708,20
331551242,331551245,20
331551245,331551559,20
331551559,331551250,20
331551250,331551242,20
331552353,331553250,20
331553250,331553251,20
331553251,3542443918,20
3542443918,331553252,20
331553252,331553253,20
331553253,919100070,20
919100070,331552352,20
331552352,331552353,20
331551655,331552167,20
331552167,331552168,20
331552168,331551518,20
331551518,331551655,20
315631544,315631494,20
315631494,331544072,20
331544072,315631498,20
315766624,329579890,20
329579890,315766625,20
315766625,2906215502,20
2906215502,2906064032,20
2906064032,254352472,20
315767370,1717562543,20
1717562543,1717570361,10
1717570361,1535922223,10
1535922223,1717562536,10
1717562536,315767547,10
315767547,2906036250,10
2906036250,2906036256,20
2906036256,1535922234,20
1535922234,2906036252,20
2906036252,315767586,20
315767586,315767663,20
315767663,2906036009,20
2906036009,2906035958,20
2906035958,2906035895,20
313425078,544481828,20
544481828,316332842,20
316312734,316314505,20
316314505,314076599,20
314076599,314076486,20
316280335,2341111255,20
2341111255,316280333,20
316280333,316280243,20
316290101,926238003,20
926238003,2445730536,20
2445730536,2445730553,20
2445730553,331544106,20
30106161,3683037313,20
3683037313,3683037312,20
3683037312,4613078441,20
4613078441,313422347,20
313422347,29367549,20
204034901,329571449,20
329571449,316321391,20
316306501,316331493,20
316331450,316331493,20
316331493,316331463,20
3542443943,314445800,20
544481700,326113875,20
326113875,314458676,20
314458676,4721333590,20
4721333590,1067928059,20
1067928059,314458677,20
314458677,4721333486,20
4721333486,2332715535,20
2332715535,2332715522,20
2332715522,2332715562,20
2332715562,2332715547,20
2332715547,2332715565,20
2332715565,2332715539,20
2332715539,2332715531,20
2332715531,2332715540,20
2332715540,2332715526,20
2332715526,2332715537,20
2332715537,2332715542,20
2332715542,2332715551,20
2332715551,2332715545,10
2332715545,2332715564,10
2332715564,2332715524,10
2332715524,2332715554,10
2332715554,2332715543,10
2332715543,2332715530,10
2332715530,2332715548,20
2332715548,2332715536,20
2332715536,2332715533,10
2332715533,2332715546,10
2332715546,2332715549,20
2332715549,2332715525,20
2332715525,4721333485,20
4721333485,314458683,20
314458683,314458684,20
314458684,4721333484,20
4721333484,314458685,20
314458685,4721333483,20
4721333483,314458687,20
314458687,316312998,20
316312998,314075951,20
1067928059,316332850,20
316332850,316333024,20
316333024,316332848,20
316333024,316333031,20
316333031,4673301537,20
4673301537,316333032,20
316333032,4673301536,20
4673301536,316333033,20
250247472,3445656289,20
3445656289,2341111261,20
2341111261,4721308866,20
4721308866,313425390,20
313425390,3697759488,20
204035061,3445652031,20
3445652031,3445656287,20
3445656287,250247473,20
250247473,544475857,20
544475857,316295697,20
316295697,2353752519,20
2353752519,316295349,20
250247505,250247504,20
250247504,314078885,20
316312734,250247462,20
250247462,251312166,20
251312166,204154234,20
250247469,331542780,20
317263368,317263576,20
317263576,317263578,20
317263578,317263579,20
317263579,317263581,20
317263581,317263583,10
317263583,317263585,10
317263585,317263586,10
317263586,317263588,10
317263588,317263590,10
317263590,317263591,10
317263591,317263594,10
317263594,317265631,10
317265631,317263596,10
317263596,325976799,10
325976799,317263597,10
317263597,1538666641,10
1538666641,1470089802,10
1470089802,317263602,10
317263602,1470089803,10
1470089803,1470089800,10
1470089800,1470089789,10
1470089789,317263605,20
312899068,317267379,20
317267379,317267380,20
317267380,317267384,20
317267384,317267387,10
317267387,317267389,10
317267389,317267393,10
317267393,317267395,10
317267395,317267397,10
317267397,325977923,10
325977923,317267399,10
317267399,317267401,10
317267401,317267404,10
317267404,317267406,10
316331437,1041670544,20
314075951,314076381,20
295917065,4787207725,20
4787207725,321600840,20
321600840,1717562505,20
1717562505,321600841,10
321600841,1717562454,10
1717562454,321600842,20
321600842,2817432696,20
2817432696,1717562400,20
1717562400,321600843,20
321600843,1717562399,20
1717562399,1717562396,20
1717562396,2128278244,20
2128278244,30957273,20
321604874,321604875,10
321604875,321604876,10
321604876,2339804102,10
2339804102,321604877,10
321604877,321604878,10
321604878,1717562578,10
1717562578,1321670534,10
1321670534,321604880,10
321604880,1717562581,20
1717562581,321604881,20
321604881,321604882,20
321604882,1321670560,20
1321670560,321604883,20
321604883,321604884,20
321604884,1717562561,20
1717562561,321604885,20
298683258,321605291,20
321605291,4706813069,20
4706813069,1321670498,20
1321670498,321605293,20
321605293,321605294,20
321605294,1717578384,20
1717578384,321605295,10
321605295,321605296,10
321605293,3690269562,20
204034971,316331463,20
316331463,251312168,20
251312168,331547128,20
331547128,331545600,20
331545600,331545558,20
331545558,1039830628,20
1039830628,204034901,20
312895591,312895595,20
312895595,943362392,20
943362392,322878041,20
322878848,322878861,20
322878861,4553517879,20
325971885,325972081,10
325972081,325972021,10
325972021,325971959,10
325971959,325971886,10
325971886,3975084859,10
3975084859,325971888,10
325971885,325971937,10
325971947,325971959,10
325972021,325972068,10
325972068,325972037,10
325972081,325972137,10
325972137,325972090,10
325972157,2160168196,10
2160168196,3644942271,10
3644942271,3975084747,10
3975084747,325972187,10
325972410,325972474,10
325972474,325972412,10
325972546,325972474,10
325972474,325972495,10
317267397,325972858,10
325972858,325972659,10
325972659,1717578465,10
1717578465,1717578463,10
1717578463,267960767,10
267960767,1717578454,10
1717578454,325972866,10
325972866,325972869,10
325973366,325973368,20
325973371,325973374,10
317263368,1718406584,20
1718406584,1718406583,20
1718406583,325973833,20
325973833,325973838,20
317267393,1717578496,10
1717578496,325974173,10
325972495,325974173,10
325974173,325972659,10
325973354,1321670538,20
1321670538,325973355,20
325973354,325973368,20
325973368,325973374,20
325973374,325971937,10
325971937,325971941,10
325971941,325972090,10
325972090,325972037,10
325972037,325971947,10
325971947,2397818059,10
2397818059,325971917,10
331551815,506563473,20
506563473,331552244,20
331552244,331551655,20
331551655,331552246,20
331552246,331552248,20
331552248,331552249,20
331552249,3542443916,20
3542443916,331552250,20
331552250,331552251,20
331552251,331552253,20
331552253,331551815,20
204107549,3412607623,20
3412607623,204107548,20
204107548,250247505,20
250247505,204107586,20
204107586,250247495,20
3409713886,331541004,20
331541004,2445766470,20
2445766470,3409737710,20
3409737710,331541008,20
331541008,3409737708,20
3409737708,2445766467,20
2445766467,331541010,20
331541010,331540998,20
331540998,3409713882,20
3409713882,3409713886,20
331542780,250247466,20
204154228,3413047322,20
3413047322,204154234,20
331547959,3682663429,20
331547128,331547969,20
331547969,331548531,20
331548531,331548532,20
331548532,331548533,20
331548533,331548535,20
331548535,1039830782,20
1039830782,331548536,20
331548536,331548537,20
331548537,1039830554,20
1039830554,204034901,20
331549041,331549042,20
331549042,331549043,20
331549043,316332257,20
316332257,331549044,20
331549044,332326206,20
332326206,331549045,20
331549045,331549046,20
331549046,331549047,20
331549047,331549497,20
331549497,331549498,20
331549498,331544199,20
331544199,331549040,20
331549040,3682663429,20
3682663429,331548794,20
331548794,331548793,20
331548793,331548796,20
331548796,331548795,20
331548795,3682663428,20
3682663428,331549041,20
331548537,3682663425,20
3682663425,331549598,20
331549598,331549599,20
331549599,331549601,20
331549924,4317183092,20
4317183092,331549925,20
331549925,331549927,20
331549927,331550937,20
331550937,331549924,20
315615687,315615690,20
315615690,898219057,20
898219057,3542443923,20
3542443923,3542443924,20
3542443924,3542443926,20
3542443926,312885530,20
331552039,3542443919,20
3542443919,3542443921,20
3542443921,3542443920,20
3542443920,331553490,20
331553490,506563469,20
29367507,3936133095,20
3936133095,4613075871,20
4613075871,312897279,20
312897279,312897280,20
312897280,312897281,20
312897281,943247735,20
943247735,265808751,20
315615687,898219079,20
898219079,3542443933,20
3542443933,312885561,20
204107581,250247507,20
250247507,204107570,20
204107570,3412607618,20
3412607618,332319260,20
332319260,204107548,20
204107548,204107554,20
332317332,3424773431,20
3424773431,314446336,20
314446336,332317333,20
332317333,3424773427,20
3424773427,3424773424,20
3424773424,1256814672,20
1256814672,3412686352,20
3412686352,3424773412,20
3424773412,313766870,20
313766870,3412686350,20
3412686350,332317428,20
332317428,332317334,20
332317334,332318442,20
332318442,3412686348,20
3412686348,3412686349,20
3412686349,332317335,20
332317335,3424773410,20
3424773410,3424773411,20
3424773411,3424773416,20
3424773416,3424773423,20
3424773423,3424773429,20
3424773429,332317332,20
332318567,1067928022,20
1067928022,1067928126,20
1067928126,3409745111,20
3409745111,1067928252,20
1067928252,3409745110,20
3409745110,3409745106,20
3409745106,3409745104,20
3409745104,3409745102,20
3409745102,3409745101,20
3409745101,3409745097,20
3409745097,3409745094,20
3409745094,3409745093,20
3409745093,332318569,20
332318569,204054420,20
204054420,3409740386,20
3409740386,332318570,20
332318570,3409740388,20
3409740388,332318571,20
332318571,3445652033,20
3445652033,3445652040,20
3445652040,3445651610,20
3445651610,3445651617,20
3445651617,332318567,20
332319222,332319260,20
332319652,332319653,20
332319653,332319654,20
332319654,332319655,20
332319655,332319652,20
332319924,3409737492,20
3409737492,3409737491,20
3409737491,3409737489,20
3409737489,3409737488,20
3409737488,332319925,20
332319925,3409737481,20
3409737481,332319926,20
332319926,3409745113,20
3409745113,3409745115,20
3409745115,332319927,20
332319927,3409745117,20
3409745117,3409745120,20
3409745120,3409745122,20
3409745122,3409745124,20
3409745124,3409737484,20
3409737484,3409737490,20
3409737490,332319924,20
332320284,3445648942,20
3445648942,3445648944,20
3445648944,3445648945,20
3445648945,3409737700,20
3409737700,332320285,20
332320285,332320286,20
332320286,3409737694,20
3409737694,3445648934,20
3445648934,332320287,20
332320287,332320284,20
332320576,3412607629,20
3412607629,3409737704,20
3409737704,332320578,20
332320578,3409737698,20
3409737698,3409737697,20
3409737697,3409737696,20
3409737696,332320579,20
332320579,3409737699,20
3409737699,3424695959,20
3424695959,3424695961,20
3424695961,3424695963,20
3424695963,3424695965,20
3424695965,3424695966,20
3424695966,3424695968,20
3424695968,3424695969,20
3424695969,3424695971,20
3424695971,3409737711,20
3409737711,3424695974,20
3424695974,332320580,20
332320580,3412607630,20
3412607630,3412607631,20
3412607631,3412607632,20
3412607632,332320576,20
3409713875,332320635,20
332320635,3409737702,20
3409737702,332320636,20
332320636,3409737705,20
3409737705,3409713874,20
3409713874,3409713875,20
332320730,3445648940,20
3445648940,3445648939,20
3445648939,3445648938,20
3445648938,1067928052,20
1067928052,3445648936,20
3445648936,3445648935,20
3445648935,2639357553,20
2639357553,332320732,20
332320732,3445651652,20
3445651652,3445651653,20
3445651653,3445651654,20
3445651654,3445651640,20
3445651640,3445651635,20
3445651635,3445651622,20
3445651622,3445651615,20
3445651615,332320733,20
332320733,3445652028,20
3445652028,3445652022,20
3445652022,332320734,20
332320734,3445652035,20
3445652035,3445651609,20
3445651609,3445651611,20
3445651611,3445651626,20
3445651626,332320735,20
332320735,3445651646,20
3445651646,3445651648,20
3445651648,332320736,20
332320736,3445651665,20
3445651665,332320730,20
3445648960,1067928190,20
1067928190,1067928108,20
1067928108,946963249,20
946963249,1067928091,20
1067928091,1067928233,20
1067928233,3445648949,20
3445648949,3445648950,20
3445648950,1067928083,20
1067928083,1067928003,20
1067928003,1067928198,20
1067928198,1067928039,20
1067928039,1067928177,20
1067928177,1067928204,20
1067928204,946963250,20
946963250,946963251,20
946963251,3445651660,20
3445651660,544473834,20
544473834,3445656289,20
3445656289,332327295,20
332327295,3445651645,20
3445651645,3445651641,20
3445651641,3445651638,20
3445651638,3445651637,20
3445651637,3445651636,20
3445651636,544473504,20
544473504,3445656288,20
3445656288,3445651657,20
3445651657,3445651659,20
3445651659,3445651667,20
3445651667,332320801,20
332320801,3445648941,20
3445648941,3445656290,20
3445656290,332320803,20
332320803,3445648948,20
3445648948,3445648951,20
3445648951,332320764,20
332320764,3445648957,20
3445648957,332320765,20
332320765,332320766,20
332320766,970277975,20
970277975,3445648959,20
3445648959,3445648960,20
316295349,250247495,20
250247495,250247486,20
250247486,250247491,20
332325436,332325437,20
332325437,332325440,20
332325440,332325442,20
332325442,332325443,20
332325443,332325436,20
332325562,332325564,20
332325564,332325568,20
332325568,332325570,20
332325570,332325574,20
332325574,332325575,20
332325575,332325578,20
332325578,338977755,20
338977755,332325562,20
332325711,332325712,20
332325712,332325713,20
332325713,1067928026,20
1067928026,1067928145,20
1067928145,332325714,20
332325714,332325715,20
332325715,332325711,20
332327277,3445652014,20
